X,Y,Z,run_time,distance,delta,axis1,axis2,axis3,axis4,axis5,axis6
0.181747487,-0.106790159,0.740236338,0.613309622,0.118185997,49.98481803,-30.40998017,-3.233331095,29.82626404,0.265692944,63.37046594,-59.597595
-0.212696781,0.110172289,0.781867003,0.613223314,0.355180153,137.4032474,-27.38313545,30.28814797,84.8248086,-0.197806063,-25.04091445,-62.612353
-0.009677825,-0.006031709,0.816623211,0.613197803,0.120575533,269.0820368,-148.2092834,21.01470807,39.15166111,-0.091146023,29.86771229,58.20864
-0.017389925,0.111622594,0.829026359,0.613166571,0.207560504,292.7128079,-77.03248069,23.04421622,67.01244136,-61.16523903,-0.00534457,48.20706324
0.06300713,-0.161000209,0.743001626,0.613144875,0.125885355,127.3655591,-68.59545413,6.276744077,20.83201032,0.252356407,62.89138492,-21.39832283
0.147329182,-0.177013411,0.736954118,0.613115788,0.146251905,85.79447491,-50.20380721,-8.297012592,34.81184498,0.268914932,63.44433346,-39.78539557
0.102682616,-0.240406073,0.732641203,0.613111258,0.196230425,115.3484813,-66.89503786,-17.81953505,46.08374624,-0.281629305,61.67670488,-23.09866273
0.177797582,-0.198255533,0.726588705,0.613081455,0.179888039,81.21056053,-48.13661898,-18.04878579,44.61609569,-0.277823695,63.37193107,-41.86648653
0.006531086,-0.098379082,0.73353568,0.613072157,0.124785923,196.1170803,-86.15360399,24.90086092,4.001537502,0.219178313,61.12245645,-3.857434592
0.08714216,-0.137003545,0.740066802,0.613058567,0.104177669,112.5034807,-57.5081085,9.361430367,17.17280337,0.247594585,63.46872203,-32.48952411
0.028629791,0.020338267,0.810279862,0.613018513,0.105964865,278.9481141,-144.6426204,29.44544891,34.92606483,0.066928315,25.68352491,54.64278147
-0.055314188,-0.089328088,0.74285395,0.612995386,0.169624623,257.9693044,-121.8095156,21.96902834,8.574814915,-0.206988132,59.48268916,31.81560944
-0.213639324,-0.152421826,0.739368558,0.612972021,0.332531353,273.8807581,-144.4706377,-20.36481632,51.81821911,0.28212776,58.48842492,54.47312301
0.035356007,-0.133523643,0.741566505,0.61296916,0.118025357,155.8359876,-75.13291065,14.83345208,13.11811176,0.228706765,62.04528304,-14.86620584
-0.012721762,-0.007877638,0.812522034,0.612946033,0.122325647,271.2364565,-148.3526862,21.95383285,36.37607562,-0.098140019,31.7132488,58.3574772
-0.109122011,-0.064654022,0.753288227,0.612856865,0.214576791,297.813541,-149.3158921,15.34031856,16.31341033,0.220930472,58.35760585,59.31225166
0.168878247,-0.084495769,0.745271516,0.61284399,0.098536867,55.04022666,-26.60873402,1.786386609,25.90952341,-0.245889933,62.26924448,-63.39542308
0.154759798,-0.080956652,0.758741648,0.612836599,0.078783568,44.79209933,-27.64336599,2.778761737,29.0093634,-0.232495185,58.20182,-62.35496207
0.09453273,-0.16501113,0.749486993,0.612827539,0.121024798,100.5224687,-60.22040028,0.60983018,28.39442614,-0.247276341,60.98044686,-29.7793817
-0.107894465,-0.201154044,0.750979304,0.612734556,0.25645911,211.8754414,-118.1836151,-11.00565554,42.45253136,0.258377004,58.50940712,28.19327068
0.112483319,-0.060239316,0.791584681,0.612679958,0.022730402,26.70536459,-28.20113178,6.262135083,36.95013175,-0.186879962,46.77210093,-61.79889352
-0.083412989,0.039545708,0.830887549,0.612586737,0.207960839,78.83396801,-25.35944612,23.27689857,60.47624283,-0.048519076,6.293131411,-64.63990643
0.07263145,-0.03834858,0.820086603,0.612577677,0.034964853,18.42906486,-27.86396508,6.426053104,49.64760223,-0.133827818,33.92400229,-62.13518792
-0.142447342,-0.136417604,0.753807711,0.612575054,0.258371657,249.499659,-136.265081,-2.236950104,32.78799818,-0.240328311,59.42067886,46.26663573
0.032200032,-0.182902476,0.748317926,0.612482548,0.152293687,140.975706,-80.04415162,2.02212378,26.5788232,-0.245997615,61.38596112,-9.957440639
-0.093148719,-0.055034119,0.799616971,0.612475395,0.191451959,253.7396407,-149.4568874,8.346610173,38.31249511,-0.172721954,43.35060688,59.46502077
-0.19187263,-0.133881503,0.747252713,0.61242938,0.305538154,267.4103123,-145.070057,-11.91882426,42.48507443,0.259801233,59.39475433,55.07430267
-0.000111339,-0.105835767,0.737193639,0.612415552,0.130089199,199.1161431,-90.01589088,22.7483091,6.370389596,0.216347186,60.90375079,0.022282051
0.178893267,-0.092143836,0.790590919,0.612365246,0.089075588,51.1708091,-27.2729864,-18.1604399,67.00705924,-0.212384423,41.09865184,-62.72518481
0.105319766,-0.06765695,0.734485667,0.612297058,0.075392321,81.05243312,-32.67744367,18.91403651,8.051557547,0.224808399,63.03362687,-57.32587748
0.019012289,0.013039506,0.828839249,0.612261534,0.109214845,266.7471767,-145.5953101,20.37198066,49.11895949,0.058371508,20.54978818,55.58665636
0.186641064,-0.229128091,0.716946005,0.612232924,0.212223519,101.5253213,-50.85621087,-27.9632024,56.66399311,-0.292091471,61.22048262,-39.13440449
0.224556721,-0.115283044,0.750444012,0.612198353,0.150131508,55.44504961,-27.19746414,-20.19734708,55.11655139,-0.263477438,55.02382183,-62.80124073
0.087598133,-0.045217781,0.800124678,0.612175703,0.020003218,29.03401322,-27.26812405,10.353306,36.87072526,0.168467786,42.76927327,-62.72553279
0.077343246,-0.142676195,0.743636772,0.612140417,0.107659148,117.3480804,-61.50609231,8.77707701,18.73896906,0.240756201,62.47819105,-28.49501977
-0.180790714,-0.181118573,0.736795159,0.61204052,0.312553431,249.984248,-134.9246617,-16.89543578,46.03436739,0.276224445,60.81885424,44.92579204
-0.137791119,-0.297392089,0.696896846,0.611994743,0.353083788,260.0421449,-114.8396065,-43.08105111,76.8573722,0.307284835,56.13385554,24.8395654
0.071681031,-0.036271058,0.774021191,0.611929417,0.049750939,64.19148445,-26.88526942,20.98485827,19.533567,-0.174431497,49.49730828,-63.11710421
0.155291308,-0.077740367,0.767373381,0.611888409,0.073119318,41.19072311,-26.62067326,1.060124305,33.53616221,-0.223873553,55.36990554,-63.37959059
-0.109235496,-0.23693644,0.734670279,0.611879587,0.282643634,209.8519777,-114.7737287,-18.20699505,47.24374928,-0.270033935,60.91741152,24.77631392
-0.073898976,-0.047695894,0.773199916,0.611656189,0.17603136,285.9494093,-147.1170805,19.63110911,20.0336301,0.183259193,50.35608939,57.11554847
0.049138922,-0.024578907,0.812872244,0.611629486,0.060326852,33.38944703,-26.52919749,14.99873857,39.55742964,0.129415029,35.45561054,-63.4672764
-0.186581293,-0.11616635,0.779141762,0.61162281,0.291673005,279.4619324,-148.1145751,-19.69249899,64.67319548,-0.227161589,44.96978598,58.12096989
-0.160209042,-0.091836146,0.798250295,0.611613035,0.260431569,275.304771,-150.1984033,-15.30091608,65.9120957,-0.196482896,39.35509447,60.20825025
-0.067893627,-0.060175637,0.748749315,0.611596584,0.176541615,289.9788253,-138.4963378,23.96655098,9.253349689,-0.200497119,56.81296051,48.49553997
0.106414562,-0.248976251,0.726685137,0.611587286,0.206570856,117.5012106,-66.83457533,-19.80959181,47.15619485,0.288239627,62.59372828,-23.16452864
-0.103941192,-0.150884153,0.746724981,0.611555099,0.230177225,231.0428283,-124.5911541,2.977796758,25.13439145,-0.244006219,61.87281064,34.58906234
-0.211205814,-0.268152344,0.680626678,0.611505032,0.394403308,287.7914812,-128.2451459,-43.70547121,72.94370198,-0.314313267,60.67510976,38.24399376
-0.160260937,-0.174521034,0.752893143,0.611483812,0.28816102,238.620106,-132.5374814,-14.66468306,47.94590681,0.258124237,56.68784069,42.54266045
0.082443227,-0.041514325,0.818427553,0.611428976,0.025722568,18.54732086,-26.75574084,4.791577551,50.23808471,-0.13783457,34.97260043,-63.24181766
3.69E-06,-0.086242255,0.74017275,0.611424923,0.122714529,201.2695275,-89.94632814,26.41049547,5.21685994,0.204248229,58.39894271,-0.053579786
0.136895703,-0.071811087,0.787170176,0.611392736,0.046246934,25.21398989,-27.70805974,0.690724245,40.80195404,-0.207286333,48.47853632,-62.29459206
0.009814123,-0.240048383,0.740909486,0.611270666,0.211985509,155.8795162,-87.68275108,-12.39611133,41.17757634,-0.264646491,61.17263664,-2.317036196
0.134140967,-0.07182195,0.784958814,0.611231804,0.045103104,26.43090442,-28.13623428,2.02179795,38.60102677,0.212688557,49.36326128,-61.86003631
0.111462397,-0.087421266,0.755781944,0.611122847,0.061564385,67.70762718,-38.07353305,11.48129203,20.11728928,0.222542038,58.38596677,-51.91837012
-0.077829452,-0.248166967,0.735971183,0.611104727,0.267899742,195.3106922,-107.43549,-18.27194739,47.73035407,-0.277614523,60.4947372,17.43680364
0.215100717,-0.14502531,0.732637802,0.611029625,0.163798379,50.17897128,-34.01144745,-17.06113191,45.01732602,-0.272017025,61.98283967,-55.98912197
-0.023213352,0.012051768,0.839014633,0.611016989,0.144030139,59.03482417,-27.46391419,14.21237928,61.68714862,0.050778248,14.12815606,-62.53457149
0.097651576,-0.248086959,0.735852887,0.611007452,0.202084348,122.8345171,-68.53680852,-20.94883558,51.59250817,-0.2746885,59.28674092,-21.4688099
0.129628912,-0.08334648,0.755808124,0.610994339,0.066311684,51.89315176,-32.70720198,8.519596496,22.65913257,0.229854921,58.80962388,-57.29394564
-0.095399894,-0.061402508,0.774148385,0.610987902,0.19655036,277.8563427,-147.1970433,14.02248057,24.16484644,0.194177711,51.83389437,57.1936405
0.007940973,0.005289522,0.843130496,0.610874176,0.116188889,284.593001,-146.2629284,7.825104152,69.96919654,-0.050031816,12.23305525,56.25317217
0.066500843,-0.282031007,0.720451127,0.610752106,0.241376633,150.2344669,-76.70948228,-26.29739181,55.07817767,0.305996524,61.1476347,-13.2876254
-0.073147098,-0.096129312,0.74318197,0.610748768,0.18698727,264.3688536,-127.2284386,18.47663706,10.9527054,0.222281928,60.58612947,37.22811922
0.187690403,-0.163703541,0.736967989,0.610748053,0.155091439,64.01214928,-41.07090563,-14.43511689,42.70633782,0.275366237,61.68895917,-48.9295081
0.043916675,-0.299274686,0.717198314,0.610623837,0.262195757,172.5878576,-81.62971092,-32.55285067,64.32396187,0.308939221,58.15711639,-8.368130852
-0.097806481,-0.06531074,0.752874479,0.610510588,0.20380594,294.9642162,-146.2279572,17.4673406,14.65067842,0.211424966,57.9063194,56.22189974
0.069914557,-0.10255753,0.741171398,0.610501051,0.085070927,121.9106909,-55.67769884,18.07414462,10.62386913,0.226460091,61.29906573,-34.32276197
0.028601441,-0.194871651,0.745516502,0.610498667,0.16468091,145.8887864,-81.62262462,-0.432272343,28.30937841,0.250530371,62.09475512,-8.379664958
0.190997389,-0.193507593,0.726961434,0.610488415,0.182445085,75.38791133,-45.39693114,-20.34615416,48.01651653,-0.286210264,62.27382609,-44.59547216
0.125979134,-0.324654152,0.67246583,0.610417366,0.29938022,172.6075106,-68.77107083,-45.43122748,73.69593869,0.330664214,61.63135777,-21.23615778
0.084469788,-0.042753502,0.739822424,0.610370398,0.072609394,91.73548036,-26.79791862,24.70160535,6.032788599,0.209169532,59.29022971,-63.20890033
0.099171342,-0.076965041,0.731417131,0.610339642,0.079581269,93.4310417,-37.85339454,19.30689037,6.883019929,-0.22509668,63.82026919,-52.15187779
-0.011230015,0.005978797,0.835417103,0.610332012,0.130174975,49.16201447,-27.96449735,15.41139357,56.1009064,-0.05596273,18.50704437,-62.03520218
0.095339626,-0.070306463,0.730908356,0.610301495,0.078951279,93.14662241,-36.44605477,20.96813985,5.622737152,-0.21677786,63.42911522,-53.55101678
-0.2002962,-0.145752819,0.747355806,0.610271931,0.3165384,265.8250167,-143.9802765,-16.99282876,49.4380383,-0.265662096,57.49984655,53.98461914
-0.133104077,-0.123021682,0.756076705,0.610172749,0.245416787,250.6812114,-137.2827632,1.622156137,29.35622296,-0.238407478,58.99958111,47.28085545
0.058443302,-0.0613987,0.731351457,0.610115767,0.087257133,121.3810434,-46.35764562,28.18867082,1.583117897,0.215015057,60.25558725,-43.63271016
0.049970177,-0.158322542,0.741537012,0.610115528,0.128803894,139.4968727,-72.45168789,8.227283018,18.61014289,0.239918892,63.15147588,-17.5433028
-0.11073858,-0.073468677,0.777806519,0.610018015,0.211527335,265.0014078,-146.4695734,8.740975522,29.69725893,-0.197996777,51.55765482,56.47217759
-0.02416405,0.013071094,0.829915956,0.609979391,0.143742799,46.57736663,-28.3825728,20.30366507,50.34105853,-0.049983089,19.39261419,-61.61579634
0.072555618,-0.135103292,0.744870908,0.609914303,0.102237686,120.4258407,-61.72883553,10.71231205,17.4282647,0.237577984,61.86508708,-28.26965994
0.005862941,-0.130205347,0.744031034,0.609761,0.133004117,180.916527,-87.3837598,16.19509905,12.83501972,0.22835556,60.97634565,-2.611966027
-0.130772411,-0.274173686,0.716811302,0.609743118,0.326861512,241.5871618,-115.5202986,-33.33524394,65.54390458,-0.289669952,57.71330423,25.52099517
0.137068276,-0.235496311,0.730540005,0.609722853,0.196433092,106.9422151,-59.82109082,-21.71207692,51.10329081,-0.278839401,60.54311448,-30.17994259
0.117651012,-0.068234256,0.8091366,0.609693766,0.021396618,15.61189045,-30.13771873,-2.695019847,53.62883602,-0.174932246,39.03578162,-59.86655538
0.049185793,-0.02756338,0.815703483,0.609680653,0.058848054,25.36546161,-29.22216007,13.67246115,41.8564228,0.131538199,34.48263675,-60.78642718
-0.042999265,-0.201010664,0.752347681,0.609634399,0.207510279,181.7532243,-102.0478751,-4.284862634,34.65626709,0.25221789,59.59449003,12.05239854
-0.132609278,-0.088248677,0.794963613,0.609623909,0.232803703,243.48465,-146.3817022,-3.441880064,48.4129957,-0.191645596,45.0046598,56.38802133
-0.138736132,-0.176231385,0.751631691,0.609507322,0.270038094,231.8840609,-128.2354263,-9.866806203,41.19656959,-0.2513143,58.64165624,38.22744425
0.19902369,-0.262067271,0.692658162,0.609463692,0.25435657,128.1194891,-52.76422725,-39.19027251,68.36667908,0.324061784,60.72578376,-37.23494467
-0.169771726,-0.246675343,0.717217573,0.609395742,0.339253077,254.0789898,-124.5156307,-30.4148418,60.7365136,0.299215657,59.60706812,34.52231057
0.02511953,-0.086851894,0.725536682,0.609340429,0.114154805,179.3928575,-73.91876746,27.91083242,-0.027011549,-0.207241575,62.14426363,-16.07554781
-0.001737112,-0.072939951,0.719727571,0.609247923,0.134580099,222.3107303,-91.30256775,32.50371479,-3.940624648,0.207239008,61.47700061,1.299630851
0.09593434,-0.285163393,0.715320129,0.60921073,0.244156973,147.4905828,-71.42770737,-30.37418753,60.08829285,-0.299824921,60.20743414,-18.57060936
0.097527583,-0.050334847,0.726307216,0.609196424,0.083332028,97.12902337,-27.34290411,23.59357954,2.625534413,-0.223164036,63.79320048,-62.65089921
0.072695879,-0.036364186,0.798845324,0.609165192,0.035955348,37.55838192,-26.53623227,14.41482201,33.34088812,0.158021265,42.25106302,-63.45531333
0.144739021,-0.081392111,0.805354995,0.609155178,0.051635267,37.84548821,-29.32795787,-11.68807509,63.77114934,0.194332269,37.88872795,-60.66890597
0.019394981,-0.010622119,0.816979898,0.609017372,0.093035119,37.59395642,-28.62510203,19.21497515,39.89112678,0.101961474,30.9115367,-61.36853061
-0.074588903,-0.049848832,0.777498206,0.608919859,0.1757478,279.2069032,-146.287012,18.29320702,22.41461509,-0.18134733,49.31352837,56.28613492
-0.074694975,-0.044671122,0.778147955,0.608873367,0.176103858,285.1282725,-149.0735351,18.68877396,22.40592625,0.187334333,48.93023633,59.07436637
-0.181846244,-0.111199427,0.778057109,0.608861446,0.286235628,271.9497656,-148.5758224,-15.4728963,57.79756401,-0.222612627,47.63181053,58.58531447
0.181958975,-0.298470304,0.670786752,0.608860016,0.288389224,152.7986325,-58.61105927,-45.67126534,73.64303345,0.335315063,61.93371941,-31.3791694
-0.05568206,-0.210287366,0.755124449,0.608785629,0.221805428,183.8119234,-104.8058385,-8.615913254,40.71641168,0.253389115,57.87059722,14.80494978
0.207554828,-0.203015788,0.715947553,0.608731031,0.202988725,82.92483374,-44.34357198,-25.0048451,51.73384266,0.307272801,63.20483417,-45.65294234
0.062597075,-0.043222505,0.715625889,0.608721018,0.101318268,111.2405339,-34.56384826,32.47364465,-5.149865026,0.212486235,62.70224611,-55.44150903
0.018210226,-0.066986461,0.732631369,0.608692408,0.110763592,179.9991601,-74.8535924,31.1505596,0.599181128,-0.198680967,58.28799434,-15.1527747
0.193222739,-0.105623947,0.778779097,0.608689785,0.109953896,51.3525176,-28.6847581,-19.65355774,64.46582956,-0.234579877,45.13191613,-61.3113171
-0.192989747,-0.207149113,0.73291153,0.608603001,0.334983194,266.5460542,-132.994503,-28.33352798,62.24291269,-0.278201185,56.03882835,42.9943357
0.049247263,0.030175693,0.813079116,0.608595848,0.10236988,289.2163045,-148.5150787,30.72567822,38.21461535,0.045836268,21.12700083,58.51140275
-0.100907351,-0.074202031,0.745885234,0.60855484,0.209221756,293.4787678,-143.6316637,17.02135392,12.79803908,0.228094171,60.18936941,53.62637304
0.210138576,-0.107429609,0.763528332,0.608536482,0.130091175,52.29143049,-27.09955969,-18.53527732,57.06037996,-0.245040708,51.41641296,-62.89380394
0.121280073,-0.067020061,0.817582242,0.608401537,0.025812282,45.39987868,-28.94698441,-9.75627397,67.34251578,-0.163698158,32.38771943,-61.0520473
0.211074102,-0.112278871,0.750452872,0.608342409,0.137779495,43.12487231,-27.98654974,-14.67202609,47.17631708,0.263347247,57.43494937,-62.00504293
0.183836945,-0.091228547,0.782850385,0.608333826,0.095114052,45.68178137,-26.41487221,-14.55067918,58.28696732,-0.219923929,46.22289985,-63.57610801
-0.019389066,-0.255584689,0.73736238,0.608243465,0.239336752,167.9140619,-94.3610092,-17.2133081,46.6515005,-0.268928999,60.50118102,4.363151886
-0.002715362,-0.128612316,0.740714068,0.608230352,0.13987623,191.6636831,-91.24667997,17.13430516,11.15409283,-0.220136862,61.71107106,1.245294265
0.09802641,-0.08991529,0.735961932,0.608136415,0.079120254,96.98574145,-42.49000461,16.90754314,9.9102372,0.237112934,63.18830589,-47.50694062
0.12437621,-0.175989827,0.740299121,0.608129978,0.137629561,94.02863621,-54.77636244,-4.586213069,31.38471242,-0.258783883,63.16253245,-35.22852643
0.077627253,-0.043973395,0.808068151,0.608115435,0.025793765,16.96765766,-29.49561607,9.741454774,40.86112518,0.156935299,39.41238974,-60.50214388
0.222420649,-0.117270495,0.75012359,0.608085871,0.149217303,53.43830971,-27.77729902,-19.61024269,54.13345596,0.269146527,55.41959355,-62.22343065
-0.014314289,-0.260077974,0.739466642,0.608072996,0.239997685,169.3512772,-93.1728928,-19.55525322,50.65842335,-0.27197328,58.85535166,3.173637587
0.175134903,-0.287805078,0.686399165,0.608067036,0.270214025,149.3273165,-58.65790618,-43.89853666,75.07478396,0.323523997,58.73048611,-31.34132973
-0.118295591,-0.180357938,0.750156506,0.608048439,0.254578252,224.5896829,-123.234924,-6.787379673,36.93236082,0.255514499,59.82673956,33.23983875
-0.035556793,-0.109629023,0.750204008,0.607992887,0.154264784,221.4323001,-107.9295068,18.47261599,13.1190472,0.214821005,58.42235869,17.9320921
0.145210414,-0.175251987,0.750059386,0.607986212,0.138042565,77.0272977,-50.33084335,-10.53494416,41.56037038,0.259331669,58.94337255,-39.65847093
-0.01501109,-0.148448468,0.759761462,0.607931376,0.151909656,176.1800183,-95.74194083,8.908691736,23.55770596,0.222383994,57.53529205,5.749462935
-0.010735545,-0.082755955,0.717218439,0.607889175,0.144215432,234.1935985,-97.33403916,30.65966851,-3.850357438,0.220172254,63.21769334,7.331715135
-0.138304415,-0.115808371,0.766599218,0.607843161,0.246564632,249.3527749,-140.0858848,-0.577858346,35.02583274,-0.225132339,55.54422976,50.08751917
-0.023864109,-0.220524561,0.744664446,0.607756853,0.211790963,173.5028027,-96.15078739,-7.378510836,35.97928801,0.259892057,61.36129735,6.153955822
-0.136907345,-0.187651135,0.750455201,0.607756615,0.273834777,227.2667377,-126.0898667,-12.23319352,43.89348035,0.258276952,58.30346655,36.09776709
0.074657582,-0.082469,0.732511527,0.607731104,0.08323552,116.7867803,-47.88869786,22.31836845,5.232648379,-0.218083935,62.45383198,-42.11984218
-0.20036229,-0.224130853,0.718743233,0.607613802,0.3524392,271.9788082,-131.7741892,-32.11283451,64.05937226,0.292263344,57.97740692,41.77933257
-0.119716686,-0.128369823,0.754929999,0.607577801,0.234625097,243.2549327,-132.9729844,3.354376429,27.24724264,0.238013891,59.38254035,42.97430752
0.224565938,-0.205026606,0.708601321,0.607576847,0.217310045,87.43815443,-42.41742698,-29.36322658,56.42776444,-0.302532154,62.85323242,-47.58977345
-0.106851579,-0.12089013,0.759916937,0.607544661,0.219376881,241.8355139,-131.5032766,5.91496311,26.32559951,-0.229082826,57.75083218,41.50267007
0.007643543,-0.162757822,0.76023571,0.607515097,0.145483998,152.6157398,-87.28105728,5.451356668,26.86388539,0.227548874,57.66397657,-2.724266864
-0.015253243,0.007592305,0.834836357,0.607510328,0.134257887,52.72818333,-26.4123597,16.29978492,55.44935469,-0.0563349,18.28353006,-63.58925161
0.071087687,0.046556975,0.814258681,0.607508183,0.109780677,288.7894166,-146.7723263,32.2920952,42.02895185,-0.035512566,15.74223246,56.77176725
-0.105094548,-0.263189351,0.722670661,0.607507944,0.300185384,215.7121479,-111.7444018,-23.99813411,52.18440425,0.299870021,61.75734541,21.74458286
-0.009919013,0.004971837,0.824016081,0.607507944,0.126725961,45.29002247,-26.72503027,21.18734611,44.5717631,0.069150145,24.27318852,-63.26725342
0.090191145,-0.046830112,0.811446408,0.607500553,0.01527907,12.89783305,-27.40790375,5.610076961,45.97920003,0.16619645,38.41571363,-62.58812236
-0.099004213,0.059097666,0.818805437,0.607460499,0.230288104,65.90240788,-30.83934085,31.01282988,51.70471724,0.054123225,7.343447552,-59.17150915
-0.072945884,-0.139431259,0.752415664,0.607420683,0.196949729,223.5170528,-117.5853381,8.385619738,21.73156389,0.230490023,59.88286034,27.5843558
-0.024204447,-0.096301508,0.74294909,0.607340097,0.143698235,224.055461,-104.1533034,23.18898966,7.869617852,-0.205523115,58.95588967,14.16108438
-0.037920865,-0.144455256,0.745180727,0.607329845,0.172450068,207.4403938,-104.7425759,11.60779968,16.77016885,-0.23209005,61.6247834,14.74302505
-0.146880043,-0.096023387,0.773557411,0.607237816,0.25010142,258.3880326,-146.7971572,-1.049442069,37.85589864,0.230839149,53.18687539,56.80197015
-0.006603923,-0.219487052,0.753234137,0.607232571,0.198953819,158.6974328,-91.69791228,-8.768563631,40.31298612,0.258737589,58.41497311,1.692585045
0.060573271,-0.030353852,0.83155945,0.607220411,0.05262745,35.02234342,-26.64413632,3.229040583,59.83834616,-0.111472348,26.92073556,-63.34967071
0.099633449,-0.156430902,0.755773975,0.607193947,0.110429495,91.51412144,-57.47709963,0.562131948,30.36735867,0.249777075,59.054552,-32.51546391
-0.229302214,-0.167514789,0.726377276,0.607151031,0.354388301,282.9354601,-143.8720945,-25.64858977,55.86078068,-0.285250598,59.72936189,53.87563738
0.123668161,0.080934007,0.822135878,0.607125759,0.143593727,322.599377,-146.8026796,24.5390562,71.65285092,0.108741879,-6.127254844,56.8031068
0.084062457,-0.248730776,0.73147594,0.607108831,0.204782351,124.8617396,-71.34989513,-17.93218809,45.89556186,-0.282428625,61.98704422,-18.6522378
0.202670053,-0.104967311,0.766030837,0.607063293,0.121877058,47.02050353,-27.40355534,-16.20016077,54.49722212,-0.246843659,51.64523109,-62.59452593
-0.154728649,-0.134612804,0.765208811,0.607041836,0.267223879,246.1320514,-138.9517223,-7.485400563,42.56360276,0.241537269,54.887459,48.95188779
0.015090658,-0.008583715,0.783751598,0.606966496,0.100677765,58.03016528,-29.77698325,30.0464352,19.74387795,-0.127506721,40.25164121,-60.22417412
-0.150146802,-0.149633963,0.759963926,0.606912613,0.268470361,241.4837454,-135.0722744,-8.168639731,41.70081663,0.253456434,56.43716147,45.0753827
-0.019443361,-0.012566853,0.826726693,0.606890678,0.127795658,256.7929437,-147.1883635,14.94595521,48.03279416,-0.086452656,27.04624932,57.19284595
0.223401148,-0.161832791,0.728866063,0.606883049,0.180507069,61.06502691,-35.94187593,-22.65272556,52.00712039,-0.281357409,60.58180908,-54.06360676
-0.071732855,-0.072428215,0.753235616,0.606848717,0.179150187,276.0244019,-134.6785173,20.78773951,12.57098753,0.213508247,56.66267668,44.67299493
-0.086672585,-0.237378512,0.737862392,0.60679245,0.265962834,200.0269064,-110.0812939,-15.99425789,45.10310969,-0.267068379,60.83869387,20.09071883
0.134125561,-0.221789797,0.734396342,0.606754541,0.182054127,98.51620797,-58.85963462,-17.46225009,46.10639318,-0.271360102,61.30420045,-31.13282733
0.164416345,-0.294471684,0.683373029,0.60671401,0.274434276,147.0503095,-60.84436444,-40.73920855,68.35778332,-0.324002649,62.27653475,-29.15532952
-0.118134458,-0.161951409,0.755219983,0.606656313,0.245087335,228.2899057,-126.0822347,-3.477021475,34.62004466,0.244657357,58.84282353,36.08556599
0.098734298,-0.235771603,0.728947084,0.60665226,0.193418207,120.873069,-67.25342992,-14.76084021,40.77851649,0.282510474,63.92371883,-22.74656122
0.02202134,-0.203850031,0.743258424,0.606563091,0.175715178,151.2874271,-83.80747246,-2.208635039,29.572756,0.253969009,62.60109175,-6.188632413
-0.103001714,-0.18630456,0.754466924,0.606521606,0.243737379,212.9611596,-118.9622274,-6.983638073,38.50303781,-0.250534781,58.44529613,28.96451776
0.181287375,-0.093378792,0.756201382,0.606491566,0.104235408,45.8128868,-27.27881568,-4.71622523,36.35182475,-0.24900351,58.33395068,-62.71003462
-0.008257219,-0.206457583,0.747777141,0.606468678,0.191253543,165.1777372,-92.26344568,-3.581228117,32.45990042,0.255595699,61.08885828,2.270862565
0.172319636,-0.117359196,0.740550765,0.606434345,0.116364908,53.64925018,-34.22945414,-2.646172975,29.26161854,0.264224567,63.3564971,-55.76312733
0.062192172,-0.233388006,0.744378777,0.606402397,0.188742494,127.9477372,-75.05381315,-13.75981063,44.0425236,0.278579108,59.67045176,-14.95004117
-0.016437977,-0.189750615,0.750991954,0.606366396,0.182692319,169.2936427,-94.92203339,0.227189963,29.25337055,0.255432978,60.49357987,4.925509685
0.081203717,-0.102628069,0.747920647,0.606354952,0.076581732,105.6524887,-51.68429821,15.40173839,14.60612527,-0.222381853,59.99873702,-38.30883012
0.023562696,-0.283150281,0.72280812,0.606302738,0.25079621,163.1925626,-85.26529343,-24.38553644,52.81774361,-0.291253842,61.49972451,-4.730734501
-0.223623407,-0.160477368,0.736646103,0.606078625,0.34473897,283.6543954,-144.3569829,-25.53413413,58.90187101,-0.269483736,56.57552058,54.35265772
0.062535231,-0.249092134,0.73731008,0.606021881,0.205583778,130.9627964,-75.93046139,-17.39392264,46.89069417,-0.277580419,60.45373971,-14.06019681
-0.040848214,-0.130275718,0.758645622,0.605903149,0.163713382,205.3466362,-107.443242,12.11179025,20.50628564,-0.217143276,57.38443962,17.43601804
-0.173362813,-0.198915203,0.739019103,0.605865955,0.312926642,247.8154947,-131.0956995,-20.86749006,52.45606925,-0.27094288,58.35805535,41.10349236
-0.013075271,-0.189326929,0.751573309,0.60579896,0.18011349,166.954041,-93.92170956,0.289696057,29.36471049,0.253413133,60.33318897,3.922488648
-0.140492025,-0.090274858,0.802382214,0.605690718,0.240541798,258.4479348,-147.2538444,-9.891251327,59.80702698,0.193462,40.06379019,57.25515058
0.015044801,-0.008095485,0.770334904,0.60567832,0.105138634,73.61380646,-28.44866907,33.34047573,13.27786452,-0.13857643,43.42861571,-61.55354238
-0.203931877,-0.23079446,0.709662858,0.605523586,0.360991603,271.2828624,-131.4846663,-32.21677014,61.43437704,-0.292106867,60.71272974,41.47846706
0.221701908,-0.245796399,0.692039477,0.605309486,0.252227141,122.2818107,-47.92901321,-41.09986491,71.63122459,0.326284998,59.38071816,-42.06870457
0.046751471,-0.024975851,0.834687945,0.605302095,0.067014415,36.93011128,-28.14224305,4.470291496,61.12064369,-0.095834982,24.41475046,-61.84998781
